datetime,temp_C
2026-04-28 07:12:38,22.8
2026-04-28 07:12:54,22.7
2026-04-28 07:13:10,22.8
2026-04-28 07:13:26,22.7
2026-04-28 07:13:42,22.1
2026-04-28 07:13:58,21.9
2026-04-28 07:14:14,22.0
2026-04-28 07:14:30,22.0
2026-04-28 07:14:46,22.1
2026-04-28 07:15:02,22.1
2026-04-28 07:15:18,22.2
2026-04-28 07:15:34,22.2
2026-04-28 07:15:50,22.2
2026-04-28 07:16:06,22.3
2026-04-28 07:16:22,22.3
2026-04-28 07:16:38,22.3
2026-04-28 07:16:54,22.4
2026-04-28 07:17:10,22.4
2026-04-28 07:17:26,22.4
2026-04-28 07:17:42,22.4
2026-04-28 07:17:58,22.5
2026-04-28 07:18:14,22.5
2026-04-28 07:18:30,22.5
2026-04-28 07:18:46,22.5
2026-04-28 07:19:02,22.5
2026-04-28 07:19:18,22.5
2026-04-28 07:19:34,22.5
2026-04-28 07:19:50,22.5
2026-04-28 07:20:06,22.5
2026-04-28 07:20:22,22.5
2026-04-28 07:20:38,22.5
2026-04-28 07:20:54,22.5
2026-04-28 07:21:10,22.5
2026-04-28 07:21:26,22.6
2026-04-28 07:21:42,22.6
2026-04-28 07:21:58,22.6
2026-04-28 07:22:14,22.6
2026-04-28 07:22:30,22.6
2026-04-28 07:22:46,22.6
2026-04-28 07:23:02,22.5
2026-04-28 07:23:18,22.6
2026-04-28 07:23:34,22.6
2026-04-28 07:23:50,22.6
2026-04-28 07:24:06,22.6
2026-04-28 07:24:22,22.6
2026-04-28 07:24:38,22.6
2026-04-28 07:24:54,22.6
2026-04-28 07:25:10,22.6
2026-04-28 07:25:26,22.6
2026-04-28 07:25:42,20.3
2026-04-28 07:25:58,10.2
2026-04-28 07:26:14,9.0
2026-04-28 07:26:30,8.9
2026-04-28 07:26:46,8.9
2026-04-28 07:27:02,8.8
2026-04-28 07:27:18,8.8
2026-04-28 07:27:34,8.8
2026-04-28 07:27:50,8.8
2026-04-28 07:28:06,8.8
2026-04-28 07:28:22,8.8
2026-04-28 07:28:38,8.8
2026-04-28 07:28:54,8.9
2026-04-28 07:29:10,8.8
2026-04-28 07:29:26,8.8
2026-04-28 07:29:42,8.8
2026-04-28 07:29:58,8.9
2026-04-28 07:30:14,8.9
2026-04-28 07:30:30,8.9
2026-04-28 07:30:46,9.4
2026-04-28 07:31:02,10.0
2026-04-28 07:31:18,10.6
2026-04-28 07:31:34,11.4
2026-04-28 07:31:50,12.1
2026-04-28 07:32:06,12.8
2026-04-28 07:32:22,13.6
2026-04-28 07:32:38,14.3
2026-04-28 07:32:54,15.0
2026-04-28 07:33:10,15.7
2026-04-28 07:33:26,16.4
2026-04-28 07:33:42,17.2
2026-04-28 07:33:58,18.0
2026-04-28 07:34:14,18.7
2026-04-28 07:34:30,19.5
2026-04-28 07:34:46,20.3
2026-04-28 07:35:02,21.1
2026-04-28 07:35:18,21.9
2026-04-28 07:35:34,22.7
2026-04-28 07:35:50,23.4
2026-04-28 07:36:06,24.2
2026-04-28 07:36:22,25.0
2026-04-28 07:36:38,25.9
2026-04-28 07:36:54,26.7
2026-04-28 07:37:10,27.6
2026-04-28 07:37:26,28.5
2026-04-28 07:37:42,29.3
2026-04-28 07:37:58,30.4
2026-04-28 07:38:14,31.3
2026-04-28 07:38:30,32.2
2026-04-28 07:38:46,32.7
2026-04-28 07:39:02,32.7
2026-04-28 07:39:18,32.8
2026-04-28 07:39:34,32.8
2026-04-28 07:39:50,32.8
2026-04-28 07:40:06,32.9
2026-04-28 07:40:22,32.9
2026-04-28 07:40:38,32.9
2026-04-28 07:40:54,32.9
2026-04-28 07:41:10,33.0
2026-04-28 07:41:26,33.0
2026-04-28 07:41:42,33.0
2026-04-28 07:41:58,33.0
2026-04-28 07:42:14,33.0
2026-04-28 07:42:30,33.0
2026-04-28 07:42:46,33.0
2026-04-28 07:43:02,33.0
2026-04-28 07:43:18,33.1
2026-04-28 07:43:34,33.1
2026-04-28 07:43:50,33.1
2026-04-28 07:44:06,33.1
2026-04-28 07:44:22,33.1
2026-04-28 07:44:38,33.1
2026-04-28 07:44:54,33.1
2026-04-28 07:45:10,33.1
2026-04-28 07:45:26,33.1
2026-04-28 07:45:42,33.1
2026-04-28 07:45:58,33.1
2026-04-28 07:46:14,33.1
2026-04-28 07:46:30,33.1
2026-04-28 07:46:46,33.2
2026-04-28 07:47:02,33.1
2026-04-28 07:47:18,33.1
2026-04-28 07:47:34,33.1
2026-04-28 07:47:50,33.2
2026-04-28 07:48:06,33.1
2026-04-28 07:48:22,33.1
2026-04-28 07:48:38,33.1
2026-04-28 07:48:54,33.1
2026-04-28 07:49:10,33.2
2026-04-28 07:49:26,33.1
2026-04-28 07:49:42,33.2
2026-04-28 07:49:58,33.2
2026-04-28 07:50:14,33.2
2026-04-28 07:50:30,33.2
2026-04-28 07:50:46,33.1
2026-04-28 07:51:02,33.2
2026-04-28 07:51:18,33.2
2026-04-28 07:51:34,33.2
2026-04-28 07:51:50,33.2
2026-04-28 07:52:06,33.2
2026-04-28 07:52:22,33.2
2026-04-28 07:52:38,33.2
2026-04-28 07:52:54,33.2
2026-04-28 07:53:10,33.2
2026-04-28 07:53:26,33.2
2026-04-28 07:53:42,33.2
2026-04-28 07:53:58,33.3
2026-04-28 07:54:14,33.2
2026-04-28 07:54:30,33.3
2026-04-28 07:54:46,33.2
2026-04-28 07:55:02,33.3
2026-04-28 07:55:18,33.2
2026-04-28 07:55:34,33.2
2026-04-28 07:55:50,33.2
2026-04-28 07:56:06,33.2
2026-04-28 07:56:22,33.3
2026-04-28 07:56:38,33.3
2026-04-28 07:56:54,33.3
2026-04-28 07:57:10,33.3
2026-04-28 07:57:26,33.3
2026-04-28 07:57:42,33.2
2026-04-28 07:57:58,33.2
2026-04-28 07:58:14,33.2
2026-04-28 07:58:30,33.2
2026-04-28 07:58:46,33.3
2026-04-28 07:59:02,33.3
2026-04-28 07:59:18,33.3
2026-04-28 07:59:34,33.3
2026-04-28 07:59:50,33.3
2026-04-28 08:00:06,33.3
2026-04-28 08:00:22,33.2
2026-04-28 08:00:38,33.3
2026-04-28 08:00:54,33.2
2026-04-28 08:01:10,33.2
2026-04-28 08:01:26,33.2
2026-04-28 08:01:42,33.2
2026-04-28 08:01:58,33.2
2026-04-28 08:02:14,33.3
2026-04-28 08:02:30,33.2
2026-04-28 08:02:46,33.2
2026-04-28 08:03:02,33.3
2026-04-28 08:03:18,33.2
2026-04-28 08:03:34,33.2
2026-04-28 08:03:50,33.2
2026-04-28 08:04:06,33.3
2026-04-28 08:04:22,33.3
2026-04-28 08:04:38,33.2
2026-04-28 08:04:54,33.2
2026-04-28 08:05:10,33.2
2026-04-28 08:05:26,33.3
2026-04-28 08:05:42,33.3
2026-04-28 08:05:58,33.3
2026-04-28 08:06:14,33.2
2026-04-28 08:06:30,33.2
2026-04-28 08:06:46,33.3
2026-04-28 08:07:02,33.3
2026-04-28 08:07:18,33.3
2026-04-28 08:07:34,33.3
2026-04-28 08:07:50,33.3
2026-04-28 08:08:06,33.3
2026-04-28 08:08:22,33.3
2026-04-28 08:08:38,33.3
2026-04-28 08:08:54,33.3
2026-04-28 08:09:10,33.2
2026-04-28 08:09:26,33.3
2026-04-28 08:09:42,33.2
2026-04-28 08:09:58,33.2
2026-04-28 08:10:14,33.2
2026-04-28 08:10:30,33.2
2026-04-28 08:10:46,33.2
2026-04-28 08:11:02,28.3
2026-04-28 08:11:18,25.8
2026-04-28 08:11:34,34.4
2026-04-28 08:11:50,34.2
2026-04-28 08:12:06,35.6
2026-04-28 08:12:22,36.5
2026-04-28 08:12:38,36.5
2026-04-28 08:12:54,32.7
2026-04-28 08:13:10,26.3
2026-04-28 08:13:26,21.0
2026-04-28 08:13:42,24.5
2026-04-28 08:13:58,31.6
2026-04-28 08:14:14,33.2
2026-04-28 08:14:30,33.4
2026-04-28 08:14:46,28.1
2026-04-28 08:15:02,22.9
2026-04-28 08:15:18,20.6
2026-04-28 08:15:34,29.7
2026-04-28 08:15:50,32.8
2026-04-28 08:16:06,33.2
2026-04-28 08:16:22,33.2
2026-04-28 08:16:38,33.3
2026-04-28 08:16:54,33.2
2026-04-28 08:17:10,33.3
2026-04-28 08:17:26,33.2
2026-04-28 08:17:42,33.3
2026-04-28 08:17:58,33.3
2026-04-28 08:18:14,33.2
2026-04-28 08:18:30,33.2
2026-04-28 08:18:46,33.2
2026-04-28 08:19:02,33.2
2026-04-28 08:19:18,33.2
2026-04-28 08:19:34,33.2
2026-04-28 08:19:50,33.2
2026-04-28 08:20:06,33.2
2026-04-28 08:20:22,33.2
2026-04-28 08:20:38,33.2
2026-04-28 08:20:54,33.2
2026-04-28 08:21:10,33.2
2026-04-28 08:21:26,33.2
2026-04-28 08:21:42,33.2
2026-04-28 08:21:58,33.2
2026-04-28 08:22:14,33.3
2026-04-28 08:22:30,33.2
2026-04-28 08:22:46,33.2
2026-04-28 08:23:02,33.2
2026-04-28 08:23:18,33.2
2026-04-28 08:23:34,33.2
2026-04-28 08:23:50,33.2
2026-04-28 08:24:06,33.2
2026-04-28 08:24:22,33.2
2026-04-28 08:24:38,33.2
2026-04-28 08:24:54,33.2
2026-04-28 08:25:10,33.2
2026-04-28 08:25:26,33.2
2026-04-28 08:25:42,33.2
2026-04-28 08:25:58,33.2
2026-04-28 08:26:14,33.2
2026-04-28 08:26:30,33.2
2026-04-28 08:26:46,33.2
2026-04-28 08:27:02,33.2
2026-04-28 08:27:18,33.2
2026-04-28 08:27:34,33.2
2026-04-28 08:27:50,33.2
2026-04-28 08:28:06,33.2
2026-04-28 08:28:22,33.1
2026-04-28 08:28:38,33.2
2026-04-28 08:28:54,33.1
2026-04-28 08:29:10,33.1
2026-04-28 08:29:26,33.1
2026-04-28 08:29:42,33.1
2026-04-28 08:29:58,33.2
2026-04-28 08:30:14,33.1
2026-04-28 08:30:30,33.2
2026-04-28 08:30:46,33.1
2026-04-28 08:31:02,33.1
2026-04-28 08:31:18,33.1
2026-04-28 08:31:34,33.1
2026-04-28 08:31:50,33.1
2026-04-28 08:32:06,33.1
2026-04-28 08:32:22,33.2
2026-04-28 08:32:38,33.1
2026-04-28 08:32:54,33.1
2026-04-28 08:33:10,33.1
2026-04-28 08:33:26,33.1
2026-04-28 08:33:42,33.1
2026-04-28 08:33:58,33.1
2026-04-28 08:34:14,33.1
2026-04-28 08:34:30,30.4
2026-04-28 08:34:46,32.3
2026-04-28 08:35:02,33.0
2026-04-28 08:35:18,33.1
2026-04-28 08:35:34,33.1
2026-04-28 08:35:50,33.1
2026-04-28 08:36:06,33.1
2026-04-28 08:36:22,33.1
2026-04-28 08:36:38,33.1
2026-04-28 08:36:54,33.1
2026-04-28 08:37:10,33.1
2026-04-28 08:37:26,33.1
2026-04-28 08:37:42,33.1
2026-04-28 08:37:58,33.1
2026-04-28 08:38:14,33.1
2026-04-28 08:38:30,33.0
2026-04-28 08:38:46,33.0
2026-04-28 08:39:02,33.1
2026-04-28 08:39:18,33.1
2026-04-28 08:39:34,33.0
2026-04-28 08:39:50,33.0
2026-04-28 08:40:06,33.1
2026-04-28 08:40:22,33.1
2026-04-28 08:40:38,33.1
2026-04-28 08:40:54,33.1
2026-04-28 08:41:10,33.0
2026-04-28 08:41:26,33.0
2026-04-28 08:41:42,33.1
2026-04-28 08:41:58,33.0
2026-04-28 08:42:14,33.0
2026-04-28 08:42:30,33.1
2026-04-28 08:42:46,33.0
2026-04-28 08:43:02,33.0
2026-04-28 08:43:18,33.1
2026-04-28 08:43:34,33.1
2026-04-28 08:43:50,33.1
2026-04-28 08:44:06,33.0
2026-04-28 08:44:22,33.0
2026-04-28 08:44:38,33.0
2026-04-28 08:44:54,33.0
2026-04-28 08:45:10,33.1
2026-04-28 08:45:26,33.1
2026-04-28 08:45:42,33.0
2026-04-28 08:45:58,33.0
2026-04-28 08:46:14,33.0
2026-04-28 08:46:30,33.0
2026-04-28 08:46:46,33.0
2026-04-28 08:47:02,33.0
2026-04-28 08:47:18,33.0
2026-04-28 08:47:34,33.0
2026-04-28 08:47:50,33.0
2026-04-28 08:48:06,33.0
2026-04-28 08:48:22,33.0
2026-04-28 08:48:38,33.0
2026-04-28 08:48:54,33.0
2026-04-28 08:49:10,33.0
2026-04-28 08:49:26,32.9
2026-04-28 08:49:42,33.0
2026-04-28 08:49:58,33.0
2026-04-28 08:50:14,33.0
2026-04-28 08:50:30,33.0
2026-04-28 08:50:46,32.9
2026-04-28 08:51:02,32.9
2026-04-28 08:51:18,32.9
2026-04-28 08:51:34,33.0
2026-04-28 08:51:50,32.9
2026-04-28 08:52:06,32.9
2026-04-28 08:52:22,32.9
2026-04-28 08:52:38,32.9
2026-04-28 08:52:54,33.0
2026-04-28 08:53:10,33.0
2026-04-28 08:53:26,32.9
2026-04-28 08:53:42,33.0
2026-04-28 08:53:58,33.0
2026-04-28 08:54:14,32.9
2026-04-28 08:54:30,32.9
2026-04-28 08:54:46,32.9
2026-04-28 08:55:02,32.9
2026-04-28 08:55:18,32.9
2026-04-28 08:55:34,32.9
2026-04-28 08:55:50,32.9
2026-04-28 08:56:06,32.9
2026-04-28 08:56:22,32.9
2026-04-28 08:56:38,33.0
2026-04-28 08:56:54,32.9
2026-04-28 08:57:10,32.9
2026-04-28 08:57:26,32.9
2026-04-28 08:57:42,33.0
2026-04-28 08:57:58,33.0
2026-04-28 08:58:14,32.9
2026-04-28 08:58:30,28.1
2026-04-28 08:58:46,24.1
2026-04-28 08:59:02,22.0
2026-04-28 08:59:18,20.4
2026-04-28 08:59:34,19.1
2026-04-28 08:59:50,18.2
2026-04-28 09:00:06,18.0
2026-04-28 09:00:22,17.8
2026-04-28 09:00:38,17.7
2026-04-28 09:00:54,17.7
2026-04-28 09:01:10,17.8
2026-04-28 09:01:26,17.9
2026-04-28 09:01:42,18.1
2026-04-28 09:01:58,18.2
2026-04-28 09:02:14,18.2
2026-04-28 09:02:30,18.3
2026-04-28 09:02:46,18.4
2026-04-28 09:03:02,18.4
2026-04-28 09:03:18,18.5
2026-04-28 09:03:34,18.6
2026-04-28 09:03:50,18.8
2026-04-28 09:04:06,18.9
2026-04-28 09:04:22,19.1
2026-04-28 09:04:38,19.3
2026-04-28 09:04:54,19.5
2026-04-28 09:05:10,19.6
2026-04-28 09:05:26,19.7
2026-04-28 09:05:42,19.9
2026-04-28 09:05:58,20.1
2026-04-28 09:06:14,20.4
2026-04-28 09:06:30,20.6
2026-04-28 09:06:46,20.7
2026-04-28 09:07:02,20.8
2026-04-28 09:07:18,21.0
2026-04-28 09:07:34,21.0
2026-04-28 09:07:50,21.1
2026-04-28 09:08:06,21.3
2026-04-28 09:08:22,21.4
2026-04-28 09:08:38,21.5
2026-04-28 09:08:54,21.6
2026-04-28 09:09:10,21.6
2026-04-28 09:09:26,21.7
2026-04-28 09:09:42,21.7
2026-04-28 09:09:58,21.7
2026-04-28 09:10:14,21.8
2026-04-28 09:10:30,21.8
2026-04-28 09:10:46,21.9
2026-04-28 09:11:02,21.9
2026-04-28 09:11:18,22.0
2026-04-28 09:11:34,28.8
2026-04-28 09:11:50,32.1
2026-04-28 09:12:06,31.8
2026-04-28 09:12:22,26.5
2026-04-28 09:12:38,24.1
2026-04-28 09:12:54,22.5
2026-04-28 09:13:10,21.2
2026-04-28 09:13:26,20.3
2026-04-28 09:13:42,19.8
2026-04-28 09:13:58,19.6
2026-04-28 09:14:14,19.3
2026-04-28 09:14:30,19.1
2026-04-28 09:14:46,19.1
2026-04-28 09:15:02,19.1
2026-04-28 09:15:18,19.0
2026-04-28 09:15:34,19.1
2026-04-28 09:15:50,19.1
2026-04-28 09:16:06,19.1
2026-04-28 09:16:22,19.3
2026-04-28 09:16:38,30.2
2026-04-28 09:16:54,29.9
2026-04-28 09:17:10,24.9
2026-04-28 09:17:26,23.6
2026-04-28 09:17:42,33.1
2026-04-28 09:17:58,34.7
2026-04-28 09:18:14,34.9
2026-04-28 09:18:30,34.8
2026-04-28 09:18:46,34.7
2026-04-28 09:19:02,34.6
2026-04-28 09:19:18,34.5
2026-04-28 09:19:34,34.5
2026-04-28 09:19:50,34.4
2026-04-28 09:20:06,33.3
2026-04-28 09:20:22,32.7
2026-04-28 09:20:38,31.6
2026-04-28 09:20:54,30.9
2026-04-28 09:21:10,30.9
2026-04-28 09:21:26,31.6
2026-04-28 09:21:42,31.8
2026-04-28 09:21:58,31.8
2026-04-28 09:22:14,31.8
2026-04-28 09:22:30,31.8
2026-04-28 09:22:46,31.5
2026-04-28 09:23:02,31.7
2026-04-28 09:23:18,31.7
2026-04-28 09:23:34,31.8
2026-04-28 09:23:50,31.8
2026-04-28 09:24:06,31.8
2026-04-28 09:24:22,26.0
2026-04-28 09:24:38,30.1
2026-04-28 09:24:54,32.2
2026-04-28 09:25:10,32.5
2026-04-28 09:25:26,32.5
2026-04-28 09:25:42,32.5
2026-04-28 09:25:58,32.5
2026-04-28 09:26:14,32.5
2026-04-28 09:26:30,32.5
2026-04-28 09:26:46,32.5
2026-04-28 09:27:02,32.5
2026-04-28 09:27:18,32.5
2026-04-28 09:27:34,32.4
2026-04-28 09:27:50,32.4
2026-04-28 09:28:06,32.3
2026-04-28 09:28:22,32.3
2026-04-28 09:28:38,32.3
2026-04-28 09:28:54,32.3
2026-04-28 09:29:10,32.3
2026-04-28 09:29:26,32.3
2026-04-28 09:29:42,32.3
2026-04-28 09:29:58,32.5
2026-04-28 09:30:14,32.8
2026-04-28 09:30:30,33.2
2026-04-28 09:30:46,33.6
2026-04-28 09:31:02,33.9
2026-04-28 09:31:18,34.0
2026-04-28 09:31:34,34.0
2026-04-28 09:31:50,34.0
2026-04-28 09:32:06,34.0
2026-04-28 09:32:22,34.0
2026-04-28 09:32:38,34.0
2026-04-28 09:32:54,34.0
2026-04-28 09:33:10,34.0
2026-04-28 09:33:26,34.1
2026-04-28 09:33:42,34.2
2026-04-28 09:33:58,34.3
2026-04-28 09:34:14,34.2
2026-04-28 09:34:30,34.2
2026-04-28 09:34:46,34.3
2026-04-28 09:35:02,34.4
2026-04-28 09:35:18,34.5
2026-04-28 09:35:34,34.5
2026-04-28 09:35:50,34.5
2026-04-28 09:36:06,34.5
2026-04-28 09:36:22,34.6
2026-04-28 09:36:38,34.6
2026-04-28 09:36:54,34.6
2026-04-28 09:37:10,34.7
2026-04-28 09:37:26,35.0
2026-04-28 09:37:42,35.0
2026-04-28 09:37:58,35.0
2026-04-28 09:38:14,35.0
2026-04-28 09:38:30,35.0
